Column2,Column3,Column4,Column5,Column6,chla
2014,7,27,36.5677,-0.0156,0.038459
2014,7,27,36.526,0.2969,0.038459
2014,7,27,36.526,0.3281,0.038459
2014,7,27,36.5052,-0.0573,0.038459
2014,7,27,36.2344,-0.6094,0.038459
2014,7,27,36.1198,-0.474,0.038459
2014,7,27,36.099,-0.5469,0.038459
2014,7,27,36.0052,-0.5469,0.038459
2014,7,27,36.0052,-0.5052,0.038459
2014,7,27,35.9323,-0.599,0.038459
2014,7,28,36.6615,0.401,0.038459
2014,7,28,36.651,0.4531,0.038459
2014,7,28,36.651,0.4635,0.038459
2014,7,28,36.6406,0.4115,0.038459
2014,7,5,35.8906,-0.5156,0.039810999999999999
2014,7,5,35.8281,-0.5781,0.039810999999999999
2014,7,12,36.724,-0.0469,0.039810999999999999
2014,7,12,36.7031,-0.0885,0.039810999999999999
2014,7,14,35.9531,-0.4323,0.039810999999999999
2014,7,17,36.276,0.4323,0.039810999999999999
2014,7,20,36.4323,0.8594,0.039810999999999999
2014,7,20,36.401,0.7969,0.039810999999999999
2014,7,23,36.1719,-0.9948,0.039810999999999999
2014,7,23,36.1615,-0.9948,0.039810999999999999
2014,7,23,36.4427,0.8698,0.039810999999999999
2014,7,23,36.4115,0.849,0.039810999999999999
2014,7,23,36.2135,0.2344,0.039810999999999999
2014,7,23,36.1823,0.224,0.039810999999999999
2014,7,23,36.1719,0.151,0.039810999999999999
2014,7,23,36.151,0.0781,0.039810999999999999
2014,7,23,36.1302,-0.3177,0.039810999999999999
2014,7,23,36.1198,-0.3906,0.039810999999999999
2014,7,23,36.1094,-0.4323,0.039810999999999999
2014,7,23,36.099,-0.3594,0.039810999999999999
2014,7,23,36.0885,-0.349,0.039810999999999999
2014,7,23,36.0885,-0.3177,0.039810999999999999
2014,7,23,36.0885,-0.3073,0.039810999999999999
2014,7,27,36.099,-0.9427,0.039810999999999999
2014,7,27,36.099,-0.9115,0.039810999999999999
2014,7,27,36.099,-0.776,0.039810999999999999
2014,7,27,36.0885,-0.849,0.039810999999999999
2014,7,27,35.9844,-0.7344,0.039810999999999999
