yyyy, mm, dd,lat,lon,chla
2014,9,25,36.9635,0.3698,0.097724
2014,9,25,36.9635,0.3802,0.097724
2014,9,25,36.9635,0.401,0.097724
2014,9,25,36.9635,0.4219,0.097724
2014,9,25,36.9635,0.4323,0.097724
2014,9,25,36.9635,0.4427,0.097724
2014,9,25,36.9635,0.7656,0.097724
2014,9,25,36.9635,0.7865,0.097724
2014,9,25,36.9635,0.7969,0.097724
2014,9,25,36.9635,0.8073,0.097724
2014,9,25,36.9635,0.8177,0.097724
2014,9,25,36.9531,0.099,0.097724
2014,9,25,36.9531,0.1094,0.097724
2014,9,25,36.9531,0.2344,0.097724
2014,9,25,36.9531,0.2552,0.097724
2014,9,25,36.9531,0.276,0.097724
2014,9,25,36.9531,0.3177,0.097724
2014,9,25,36.9531,0.349,0.097724
2014,9,25,36.9531,0.3802,0.097724
2014,9,25,36.9531,0.401,0.097724
2014,9,25,36.9531,0.4115,0.097724
2014,9,25,36.9531,0.4219,0.097724
2014,9,25,36.9531,0.4323,0.097724
2014,9,25,36.9531,0.4531,0.097724
2014,9,25,36.9531,0.4635,0.097724
2014,9,25,36.9531,0.474,0.097724
2014,9,25,36.9531,0.4844,0.097724
2014,9,25,36.9531,0.7656,0.097724
2014,9,25,36.9531,0.776,0.097724
2014,9,25,36.9531,0.7865,0.097724
2014,9,25,36.9531,0.7969,0.097724
2014,9,25,36.9531,0.8177,0.097724
2014,9,25,36.9427,0.2031,0.097724
2014,9,25,36.9427,0.276,0.097724
2014,9,25,36.9427,0.3073,0.097724
2014,9,25,36.9427,0.3177,0.097724
2014,9,25,36.9427,0.4219,0.097724
2014,9,25,36.9427,0.4323,0.097724
2014,9,25,36.9427,0.4531,0.097724
2014,9,25,36.9427,0.4635,0.097724
2014,9,25,36.9427,0.4844,0.097724
2014,9,25,36.9427,0.724,0.097724
2014,9,25,36.9427,0.7448,0.097724
2014,9,25,36.9427,0.7552,0.097724
2014,9,25,36.9427,0.7656,0.097724
2014,9,25,36.9427,0.776,0.097724
2014,9,25,36.9427,0.7865,0.097724
2014,9,25,36.9427,0.7969,0.097724
2014,9,25,36.9427,0.8177,0.097724
2014,9,25,36.9427,0.8281,0.097724
2014,9,25,36.9323,0.1302,0.097724
2014,9,25,36.9323,0.276,0.097724
2014,9,25,36.9323,0.2865,0.097724
2014,9,25,36.9323,0.2969,0.097724
2014,9,25,36.9323,0.3073,0.097724
2014,9,25,36.9323,0.4219,0.097724
2014,9,25,36.9323,0.4323,0.097724
2014,9,25,36.9323,0.4427,0.097724
2014,9,25,36.9323,0.4635,0.097724
2014,9,25,36.9323,0.474,0.097724
2014,9,25,36.9323,0.4948,0.097724
2014,9,25,36.9323,0.724,0.097724
2014,9,25,36.9323,0.7344,0.097724
2014,9,25,36.9323,0.7448,0.097724
2014,9,25,36.9323,0.7552,0.097724
2014,9,25,36.9323,0.7656,0.097724
2014,9,25,36.9323,0.776,0.097724
2014,9,25,36.9323,0.7865,0.097724
2014,9,25,36.9323,0.7969,0.097724
2014,9,25,36.9323,0.8073,0.097724
2014,9,25,36.9323,0.8281,0.097724
2014,9,25,36.9219,0.4115,0.097724
2014,9,25,36.9219,0.4219,0.097724
2014,9,25,36.9219,0.4323,0.097724
2014,9,25,36.9219,0.4427,0.097724
2014,9,25,36.9219,0.4531,0.097724
2014,9,25,36.9219,0.4635,0.097724
2014,9,25,36.9219,0.474,0.097724
2014,9,25,36.9219,0.4844,0.097724
2014,9,25,36.9219,0.4948,0.097724
2014,9,25,36.9219,0.5052,0.097724
2014,9,25,36.9219,0.6615,0.097724
2014,9,25,36.9219,0.6719,0.097724
2014,9,25,36.9219,0.6823,0.097724
2014,9,25,36.9219,0.6927,0.097724
2014,9,25,36.9219,0.7031,0.097724
2014,9,25,36.9219,0.7448,0.097724
2014,9,25,36.9219,0.7552,0.097724
2014,9,25,36.9219,0.776,0.097724
2014,9,25,36.9219,0.7865,0.097724
2014,9,25,36.9219,0.7969,0.097724
2014,9,25,36.9219,0.8073,0.097724
2014,9,25,36.9219,0.8281,0.097724
2014,9,25,36.9115,0.401,0.097724
2014,9,25,36.9115,0.4219,0.097724
2014,9,25,36.9115,0.4323,0.097724
2014,9,25,36.9115,0.4427,0.097724
2014,9,25,36.9115,0.4635,0.097724
2014,9,25,36.9115,0.474,0.097724
2014,9,25,36.9115,0.4844,0.097724
2014,9,25,36.9115,0.4948,0.097724
2014,9,25,36.9115,0.5052,0.097724
2014,9,25,36.9115,0.651,0.097724
2014,9,25,36.9115,0.6615,0.097724
2014,9,25,36.9115,0.6719,0.097724
2014,9,25,36.9115,0.6823,0.097724
2014,9,25,36.9115,0.6927,0.097724
2014,9,25,36.9115,0.7031,0.097724
2014,9,25,36.9115,0.7448,0.097724
2014,9,25,36.9115,0.7552,0.097724
2014,9,25,36.9115,0.776,0.097724
2014,9,25,36.9115,0.7865,0.097724
2014,9,25,36.9115,0.7969,0.097724
2014,9,25,36.9115,0.8073,0.097724
2014,9,25,36.9115,0.8177,0.097724
2014,9,25,36.9115,0.8281,0.097724
2014,9,25,36.9115,0.8594,0.097724
2014,9,25,36.901,0.3698,0.097724
2014,9,25,36.901,0.3906,0.097724
2014,9,25,36.901,0.4219,0.097724
2014,9,25,36.901,0.6094,0.097724
2014,9,25,36.901,0.6406,0.097724
2014,9,25,36.901,0.651,0.097724
2014,9,25,36.901,0.6719,0.097724
2014,9,25,36.901,0.6823,0.097724
2014,9,25,36.901,0.6927,0.097724
2014,9,25,36.901,0.7031,0.097724
2014,9,25,36.901,0.7135,0.097724
2014,9,25,36.901,0.724,0.097724
2014,9,25,36.901,0.7344,0.097724
2014,9,25,36.901,0.7448,0.097724
2014,9,25,36.901,0.7552,0.097724
2014,9,25,36.901,0.7656,0.097724
2014,9,25,36.901,0.776,0.097724
2014,9,25,36.901,0.7865,0.097724
2014,9,25,36.901,0.8073,0.097724
2014,9,25,36.901,0.8177,0.097724
2014,9,25,36.901,0.8385,0.097724
2014,9,25,36.8906,0.3385,0.097724
2014,9,25,36.8906,0.3698,0.097724
2014,9,25,36.8906,0.3906,0.097724
2014,9,25,36.8906,0.4115,0.097724
2014,9,25,36.8906,0.4219,0.097724
2014,9,25,36.8906,0.5677,0.097724
2014,9,25,36.8906,0.6302,0.097724
2014,9,25,36.8906,0.651,0.097724
2014,9,25,36.8906,0.6615,0.097724
2014,9,25,36.8906,0.6719,0.097724
2014,9,25,36.8906,0.6823,0.097724
2014,9,25,36.8906,0.7031,0.097724
2014,9,25,36.8906,0.724,0.097724
2014,9,25,36.8906,0.7344,0.097724
2014,9,25,36.8906,0.7552,0.097724
2014,9,25,36.8906,0.7656,0.097724
2014,9,25,36.8906,0.7865,0.097724
2014,9,25,36.8906,0.7969,0.097724
2014,9,25,36.8906,0.8073,0.097724
2014,9,25,36.8906,0.8177,0.097724
2014,9,25,36.8906,0.8281,0.097724
2014,9,25,36.8906,0.8385,0.097724
2014,9,25,36.8906,0.849,0.097724
2014,9,25,36.8802,0.3698,0.097724
2014,9,25,36.8802,0.651,0.097724
2014,9,25,36.8802,0.6615,0.097724
2014,9,25,36.8802,0.6719,0.097724
2014,9,25,36.8802,0.6823,0.097724
2014,9,25,36.8802,0.6927,0.097724
2014,9,25,36.8802,0.7031,0.097724
2014,9,25,36.8802,0.7135,0.097724
2014,9,25,36.8802,0.724,0.097724
2014,9,25,36.8802,0.7344,0.097724
2014,9,25,36.8802,0.7448,0.097724
2014,9,25,36.8802,0.7865,0.097724
2014,9,25,36.8802,0.7969,0.097724
2014,9,25,36.8802,0.8073,0.097724
2014,9,25,36.8802,0.8385,0.097724
2014,9,25,36.8802,0.849,0.097724
2014,9,25,36.8698,0.3073,0.097724
2014,9,25,36.8698,0.6615,0.097724
2014,9,25,36.8698,0.6719,0.097724
2014,9,25,36.8698,0.6823,0.097724
2014,9,25,36.8698,0.6927,0.097724
2014,9,25,36.8698,0.7031,0.097724
2014,9,25,36.8698,0.7135,0.097724
2014,9,25,36.8698,0.724,0.097724
2014,9,25,36.8698,0.7344,0.097724
2014,9,25,36.8698,0.7552,0.097724
2014,9,25,36.8698,0.8281,0.097724
2014,9,25,36.8698,0.8385,0.097724
2014,9,25,36.8698,0.849,0.097724
2014,9,25,36.8594,0.6615,0.097724
2014,9,25,36.8594,0.6823,0.097724
2014,9,25,36.8594,0.7448,0.097724
2014,9,25,36.8594,0.7656,0.097724
2014,9,25,36.8594,0.776,0.097724
2014,9,25,36.8594,0.7865,0.097724
2014,9,25,36.8594,0.8073,0.097724
2014,9,25,36.8594,0.8177,0.097724
2014,9,25,36.8594,0.8281,0.097724
2014,9,25,36.8594,0.8385,0.097724
2014,9,25,36.849,0.6615,0.097724
2014,9,25,36.849,0.7969,0.097724
2014,9,25,36.849,0.8073,0.097724
2014,9,25,36.849,0.8177,0.097724
2014,9,25,36.849,0.8281,0.097724
2014,9,25,36.8177,0.7448,0.097724
2014,9,25,36.8073,0.7344,0.097724
2014,9,25,36.8073,0.7448,0.097724
2014,9,25,36.8073,0.7969,0.097724
2014,9,25,36.7969,0.5781,0.097724
2014,9,25,36.7969,0.6406,0.097724
2014,9,25,36.7969,0.724,0.097724
2014,9,25,36.7865,0.3802,0.097724
2014,9,25,36.7865,0.5156,0.097724
2014,9,25,36.7865,0.5677,0.097724
2014,9,25,36.7865,0.5781,0.097724
2014,9,25,36.7865,0.6198,0.097724
2014,9,25,36.7865,0.6615,0.097724
2014,9,25,36.7865,0.7031,0.097724
2014,9,25,36.7865,0.7135,0.097724
2014,9,25,36.7865,0.724,0.097724
2014,9,25,36.7865,0.7344,0.097724
2014,9,25,36.7865,0.7969,0.097724
2014,9,25,36.776,0.3802,0.097724
2014,9,25,36.776,0.3906,0.097724
2014,9,25,36.776,0.5469,0.097724
2014,9,25,36.776,0.6719,0.097724
2014,9,25,36.776,0.6823,0.097724
2014,9,25,36.776,0.7031,0.097724
2014,9,25,36.776,0.724,0.097724
2014,9,25,36.7656,0.3698,0.097724
2014,9,25,36.7656,0.5469,0.097724
2014,9,25,36.7656,0.5573,0.097724
2014,9,25,36.7656,0.5781,0.097724
2014,9,25,36.7656,0.6719,0.097724
2014,9,25,36.7552,0.5365,0.097724
2014,9,25,36.7552,0.5469,0.097724
2014,9,25,36.7552,0.7135,0.097724
2014,9,25,36.7448,0.526,0.097724
2014,9,25,36.7448,0.5365,0.097724
2014,9,25,36.7448,0.5469,0.097724
2014,9,25,36.7344,0.474,0.097724
2014,9,25,36.7344,0.5052,0.097724
2014,9,25,36.7344,0.526,0.097724
2014,9,25,36.7344,0.5365,0.097724
2014,9,25,36.724,0.4531,0.097724
2014,9,25,36.724,0.5052,0.097724
2014,9,25,36.724,0.5156,0.097724
2014,9,25,36.724,0.526,0.097724
2014,9,25,36.724,0.5365,0.097724
2014,9,25,36.7135,0.3281,0.097724
2014,9,25,36.7135,0.4531,0.097724
2014,9,25,36.7135,0.474,0.097724
2014,9,25,36.7135,0.4844,0.097724
2014,9,25,36.7135,0.4948,0.097724
2014,9,25,36.7135,0.5052,0.097724
2014,9,25,36.7135,0.5156,0.097724
2014,9,25,36.7135,0.526,0.097724
2014,9,25,36.7031,0.3073,0.097724
2014,9,25,36.7031,0.3177,0.097724
2014,9,25,36.7031,0.3698,0.097724
2014,9,25,36.7031,0.4323,0.097724
2014,9,25,36.7031,0.4531,0.097724
2014,9,25,36.7031,0.4635,0.097724
2014,9,25,36.7031,0.474,0.097724
2014,9,25,36.7031,0.4844,0.097724
2014,9,25,36.7031,0.4948,0.097724
2014,9,25,36.7031,0.5052,0.097724
2014,9,25,36.7031,0.526,0.097724
2014,9,25,36.6927,0.3073,0.097724
2014,9,25,36.6927,0.3177,0.097724
2014,9,25,36.6927,0.3385,0.097724
2014,9,25,36.6927,0.3802,0.097724
2014,9,25,36.6927,0.4635,0.097724
2014,9,25,36.6927,0.474,0.097724
2014,9,25,36.6927,0.4844,0.097724
2014,9,25,36.6927,0.4948,0.097724
2014,9,25,36.6927,0.5052,0.097724
2014,9,25,36.6823,-0.5052,0.097724
2014,9,25,36.6823,-0.2135,0.097724
2014,9,25,36.6823,0.2865,0.097724
2014,9,25,36.6823,0.3073,0.097724
2014,9,25,36.6823,0.3177,0.097724
2014,9,25,36.6823,0.3281,0.097724
2014,9,25,36.6823,0.349,0.097724
2014,9,25,36.6823,0.3594,0.097724
2014,9,25,36.6823,0.3698,0.097724
2014,9,25,36.6823,0.3802,0.097724
2014,9,25,36.6823,0.4115,0.097724
2014,9,25,36.6823,0.4219,0.097724
2014,9,25,36.6823,0.4323,0.097724
2014,9,25,36.6823,0.4635,0.097724
2014,9,25,36.6823,0.474,0.097724
2014,9,25,36.6823,0.4844,0.097724
2014,9,25,36.6719,-0.5781,0.097724
2014,9,25,36.6719,-0.5365,0.097724
2014,9,25,36.6719,0.1719,0.097724
2014,9,25,36.6719,0.2344,0.097724
2014,9,25,36.6719,0.2865,0.097724
2014,9,25,36.6719,0.2969,0.097724
2014,9,25,36.6719,0.3177,0.097724
2014,9,25,36.6719,0.349,0.097724
2014,9,25,36.6719,0.4427,0.097724
2014,9,25,36.6719,0.4531,0.097724
2014,9,25,36.6719,0.4635,0.097724
2014,9,25,36.6719,0.474,0.097724
2014,9,25,36.6719,0.4844,0.097724
2014,9,25,36.6615,0.3281,0.097724
2014,9,25,36.6615,0.3385,0.097724
2014,9,25,36.6615,0.349,0.097724
2014,9,25,36.6615,0.3594,0.097724
2014,9,25,36.6615,0.3698,0.097724
2014,9,25,36.6615,0.3802,0.097724
2014,9,25,36.6615,0.3906,0.097724
2014,9,25,36.6615,0.401,0.097724
2014,9,25,36.6615,0.4115,0.097724
2014,9,25,36.6615,0.4219,0.097724
2014,9,25,36.6615,0.4323,0.097724
2014,9,25,36.6615,0.4531,0.097724
2014,9,25,36.6615,0.4635,0.097724
2014,9,25,36.651,-0.5573,0.097724
2014,9,25,36.651,0.2135,0.097724
2014,9,25,36.651,0.3281,0.097724
2014,9,25,36.651,0.3385,0.097724
2014,9,25,36.651,0.349,0.097724
2014,9,25,36.651,0.3594,0.097724
2014,9,25,36.651,0.3698,0.097724
2014,9,25,36.651,0.3802,0.097724
2014,9,25,36.651,0.3906,0.097724
2014,9,25,36.651,0.5573,0.097724
2014,9,25,36.651,0.5677,0.097724
2014,9,25,36.6406,-0.3281,0.097724
2014,9,25,36.6406,0.2135,0.097724
2014,9,25,36.6406,0.276,0.097724
2014,9,25,36.6406,0.3385,0.097724
2014,9,25,36.6406,0.349,0.097724
2014,9,25,36.6406,0.3698,0.097724
2014,9,25,36.6406,0.3802,0.097724
2014,9,25,36.6406,0.5469,0.097724
2014,9,25,36.6406,0.5573,0.097724
2014,9,25,36.6302,-0.6615,0.097724
2014,9,25,36.6302,-0.6302,0.097724
2014,9,25,36.6302,-0.2344,0.097724
2014,9,25,36.6302,-0.224,0.097724
2014,9,25,36.6302,0.0885,0.097724
2014,9,25,36.6302,0.1302,0.097724
2014,9,25,36.6302,0.1927,0.097724
2014,9,25,36.6302,0.2448,0.097724
2014,9,25,36.6302,0.3385,0.097724
2014,9,25,36.6302,0.349,0.097724
2014,9,25,36.6302,0.474,0.097724
2014,9,25,36.6302,0.4948,0.097724
2014,9,25,36.6302,0.5052,0.097724
2014,9,25,36.6198,-0.2865,0.097724
2014,9,25,36.6198,-0.2552,0.097724
2014,9,25,36.6198,0.099,0.097724
2014,9,25,36.6198,0.1302,0.097724
2014,9,25,36.6198,0.1615,0.097724
2014,9,25,36.6198,0.1927,0.097724
2014,9,25,36.6198,0.2135,0.097724
2014,9,25,36.6198,0.224,0.097724
2014,9,25,36.6198,0.3385,0.097724
2014,9,25,36.6198,0.3594,0.097724
2014,9,25,36.6198,0.4844,0.097724
2014,9,25,36.6198,0.4948,0.097724
2014,9,25,36.6198,0.5052,0.097724
2014,9,25,36.6094,-0.3802,0.097724
2014,9,25,36.6094,-0.3177,0.097724
2014,9,25,36.6094,-0.1927,0.097724
2014,9,25,36.6094,-0.1823,0.097724
2014,9,25,36.6094,-0.1719,0.097724
2014,9,25,36.6094,-0.1615,0.097724
2014,9,25,36.6094,-0.151,0.097724
2014,9,25,36.6094,0.0156,0.097724
2014,9,25,36.6094,0.0469,0.097724
2014,9,25,36.6094,0.0677,0.097724
2014,9,25,36.6094,0.0781,0.097724
2014,9,25,36.6094,0.1406,0.097724
2014,9,25,36.6094,0.151,0.097724
2014,9,25,36.6094,0.1615,0.097724
2014,9,25,36.6094,0.1719,0.097724
2014,9,25,36.6094,0.1823,0.097724
2014,9,25,36.6094,0.1927,0.097724
2014,9,25,36.6094,0.2031,0.097724
2014,9,25,36.6094,0.2135,0.097724
2014,9,25,36.6094,0.224,0.097724
2014,9,25,36.6094,0.3385,0.097724
2014,9,25,36.6094,0.349,0.097724
2014,9,25,36.6094,0.3594,0.097724
2014,9,25,36.6094,0.474,0.097724
2014,9,25,36.6094,0.4948,0.097724
2014,9,25,36.6094,0.5052,0.097724
2014,9,25,36.6094,0.5156,0.097724
2014,9,25,36.599,-0.2448,0.097724
2014,9,25,36.599,-0.224,0.097724
2014,9,25,36.599,-0.2135,0.097724
2014,9,25,36.599,-0.2031,0.097724
2014,9,25,36.599,-0.1927,0.097724
2014,9,25,36.599,-0.1615,0.097724
2014,9,25,36.599,-0.151,0.097724
2014,9,25,36.599,-0.1406,0.097724
2014,9,25,36.599,-0.1302,0.097724
2014,9,25,36.599,-0.1094,0.097724
2014,9,25,36.599,-0.0156,0.097724
2014,9,25,36.599,0.0156,0.097724
2014,9,25,36.599,0.026,0.097724
2014,9,25,36.599,0.0365,0.097724
2014,9,25,36.599,0.0469,0.097724
2014,9,25,36.599,0.0573,0.097724
2014,9,25,36.599,0.0885,0.097724
2014,9,25,36.599,0.099,0.097724
2014,9,25,36.599,0.1198,0.097724
2014,9,25,36.599,0.1406,0.097724
2014,9,25,36.599,0.151,0.097724
2014,9,25,36.599,0.2135,0.097724
2014,9,25,36.599,0.224,0.097724
2014,9,25,36.599,0.2448,0.097724
2014,9,25,36.599,0.2656,0.097724
2014,9,25,36.599,0.2865,0.097724
2014,9,25,36.599,0.3281,0.097724
2014,9,25,36.599,0.3385,0.097724
2014,9,25,36.599,0.3594,0.097724
2014,9,25,36.599,0.4948,0.097724
2014,9,25,36.599,0.5052,0.097724
2014,9,25,36.599,0.5156,0.097724
2014,9,25,36.599,0.5365,0.097724
2014,9,25,36.5885,-0.2552,0.097724
2014,9,25,36.5885,-0.2448,0.097724
2014,9,25,36.5885,-0.2344,0.097724
2014,9,25,36.5885,-0.224,0.097724
2014,9,25,36.5885,-0.1198,0.097724
2014,9,25,36.5885,-0.099,0.097724
2014,9,25,36.5885,-0.0781,0.097724
2014,9,25,36.5885,0.0156,0.097724
2014,9,25,36.5885,0.026,0.097724
2014,9,25,36.5885,0.0365,0.097724
2014,9,25,36.5885,0.0469,0.097724
2014,9,25,36.5885,0.0677,0.097724
2014,9,25,36.5885,0.0781,0.097724
2014,9,25,36.5885,0.2135,0.097724
2014,9,25,36.5885,0.2344,0.097724
2014,9,25,36.5885,0.2448,0.097724
2014,9,25,36.5885,0.2552,0.097724
2014,9,25,36.5885,0.2656,0.097724
2014,9,25,36.5885,0.276,0.097724
2014,9,25,36.5885,0.3073,0.097724
2014,9,25,36.5885,0.3281,0.097724
2014,9,25,36.5885,0.3385,0.097724
2014,9,25,36.5885,0.349,0.097724
2014,9,25,36.5885,0.5365,0.097724
2014,9,25,36.5885,0.5469,0.097724
2014,9,25,36.5781,-0.276,0.097724
2014,9,25,36.5781,-0.2656,0.097724
2014,9,25,36.5781,-0.1094,0.097724
2014,9,25,36.5781,-0.0885,0.097724
2014,9,25,36.5781,0.0156,0.097724
2014,9,25,36.5781,0.0365,0.097724
2014,9,25,36.5781,0.2448,0.097724
2014,9,25,36.5781,0.2552,0.097724
2014,9,25,36.5781,0.276,0.097724
2014,9,25,36.5781,0.2865,0.097724
2014,9,25,36.5781,0.2969,0.097724
2014,9,25,36.5781,0.3073,0.097724
2014,9,25,36.5781,0.3177,0.097724
2014,9,25,36.5781,0.3385,0.097724
2014,9,25,36.5781,0.349,0.097724
2014,9,25,36.5781,0.3906,0.097724
2014,9,25,36.5781,0.5469,0.097724
2014,9,25,36.5677,-0.2865,0.097724
2014,9,25,36.5677,-0.276,0.097724
2014,9,25,36.5677,-0.0781,0.097724
2014,9,25,36.5677,-0.0677,0.097724
2014,9,25,36.5677,-0.0365,0.097724
2014,9,25,36.5677,-0.026,0.097724
2014,9,25,36.5677,-0.0156,0.097724
2014,9,25,36.5677,0.0052,0.097724
2014,9,25,36.5677,0.3177,0.097724
2014,9,25,36.5677,0.3281,0.097724
2014,9,25,36.5573,-0.276,0.097724
2014,9,25,36.5573,-0.2656,0.097724
2014,9,25,36.5573,-0.0573,0.097724
2014,9,25,36.5573,0.6302,0.097724
2014,9,25,36.5573,0.6406,0.097724
2014,9,25,36.5469,-0.3073,0.097724
2014,9,25,36.5469,-0.2969,0.097724
2014,9,25,36.5469,-0.276,0.097724
2014,9,25,36.5365,-0.3177,0.097724
2014,9,25,36.5365,-0.3073,0.097724
2014,9,25,36.526,-0.1927,0.097724
2014,9,25,36.151,-0.349,0.097724
2014,9,26,35.9427,-0.974,0.097724
2014,9,26,35.8177,-0.9635,0.097724
2014,9,26,37.224,0.9531,0.097724
2014,9,26,37.0885,0.3385,0.097724
2014,9,26,36.9323,0.2344,0.097724
2014,9,26,36.9323,0.3177,0.097724
2014,9,26,36.7969,-0.3281,0.097724
2014,9,26,36.7865,-0.0156,0.097724
2014,9,26,36.349,-0.1927,0.097724
2014,9,26,36.349,-0.1406,0.097724
2014,9,26,36.2969,0.5156,0.097724
2014,9,26,36.2865,0.5052,0.097724
2014,9,26,36.2656,0.4531,0.097724
2014,9,26,36.2552,0.4427,0.097724
2014,9,26,36.0052,0.0365,0.097724
2014,9,26,35.8594,-0.0677,0.097724
2014,9,28,37.1198,0.9323,0.097724
2014,9,28,36.8802,0.5781,0.097724
2014,9,28,36.8073,0.4635,0.097724
2014,9,2,36.4323,-0.849,0.101158
2014,9,2,36.3281,-0.8177,0.101158
2014,9,2,36.3281,-0.7969,0.101158
2014,9,2,36.3281,-0.7552,0.101158
2014,9,2,36.3177,-0.7969,0.101158
2014,9,2,36.3177,-0.776,0.101158
2014,9,2,36.3177,-0.7656,0.101158
2014,9,2,36.3177,-0.7552,0.101158
2014,9,2,36.3073,-0.8177,0.101158
2014,9,2,36.3073,-0.7969,0.101158
2014,9,2,36.3073,-0.7865,0.101158
2014,9,2,36.3073,-0.7656,0.101158
2014,9,2,36.2969,-0.7969,0.101158
2014,9,2,36.2969,-0.7656,0.101158
2014,9,2,36.2865,-0.7656,0.101158
2014,9,2,36.2865,-0.7552,0.101158
2014,9,2,36.2865,-0.7448,0.101158
2014,9,2,36.2865,-0.7344,0.101158
2014,9,2,36.2865,-0.7135,0.101158
2014,9,2,36.276,-0.7656,0.101158
2014,9,2,36.276,-0.724,0.101158
2014,9,2,36.276,-0.7031,0.101158
2014,9,2,36.2656,-0.6719,0.101158
2014,9,2,37.401,0.9948,0.101158
2014,9,2,37.3906,0.9844,0.101158
2014,9,2,37.3594,0.8802,0.101158
2014,9,2,37.349,0.8594,0.101158
2014,9,2,37.349,0.8698,0.101158
2014,9,2,37.349,0.8802,0.101158
2014,9,2,37.3385,0.849,0.101158
2014,9,2,37.3385,0.8594,0.101158
2014,9,2,37.3385,0.8698,0.101158
2014,9,2,37.3385,0.8802,0.101158
2014,9,2,37.3281,0.8281,0.101158
2014,9,2,37.3281,0.8385,0.101158
2014,9,2,37.3281,0.849,0.101158
2014,9,2,37.3281,0.8594,0.101158
2014,9,2,37.3281,0.8698,0.101158
2014,9,2,37.3281,0.8802,0.101158
2014,9,2,37.3281,0.8906,0.101158
2014,9,2,37.3177,0.8073,0.101158
2014,9,2,37.3177,0.8177,0.101158
2014,9,2,37.3177,0.8281,0.101158
2014,9,2,37.3177,0.849,0.101158
2014,9,2,37.3177,0.8594,0.101158
2014,9,2,37.3177,0.8906,0.101158
2014,9,2,37.3073,0.7552,0.101158
2014,9,2,37.3073,0.7656,0.101158
2014,9,2,37.3073,0.776,0.101158
2014,9,2,37.3073,0.8177,0.101158
2014,9,2,37.3073,0.8281,0.101158
2014,9,2,37.3073,0.8385,0.101158
2014,9,2,37.3073,0.8594,0.101158
2014,9,2,37.3073,0.8698,0.101158
2014,9,2,37.3073,0.8802,0.101158
2014,9,2,37.2969,0.7656,0.101158
2014,9,2,37.2969,0.776,0.101158
2014,9,2,37.2969,0.7865,0.101158
2014,9,2,37.2969,0.8281,0.101158
2014,9,2,37.2969,0.8385,0.101158
2014,9,2,37.2969,0.8594,0.101158
2014,9,2,37.2969,0.8698,0.101158
2014,9,2,37.2969,0.8906,0.101158
2014,9,2,37.2969,0.901,0.101158
2014,9,2,37.2865,0.7656,0.101158
2014,9,2,37.2865,0.776,0.101158
2014,9,2,37.2865,0.8281,0.101158
2014,9,2,37.2865,0.8385,0.101158
2014,9,2,37.2865,0.849,0.101158
2014,9,2,37.2865,0.8594,0.101158
2014,9,2,37.2865,0.8698,0.101158
2014,9,2,37.2865,0.8802,0.101158
2014,9,2,37.2865,0.8906,0.101158
2014,9,2,37.2865,0.901,0.101158
2014,9,2,37.2865,0.9115,0.101158
2014,9,2,37.276,0.776,0.101158
2014,9,2,37.276,0.8385,0.101158
2014,9,2,37.276,0.849,0.101158
2014,9,2,37.276,0.8594,0.101158
2014,9,2,37.276,0.8698,0.101158
2014,9,2,37.276,0.8802,0.101158
2014,9,2,37.276,0.8906,0.101158
2014,9,2,37.276,0.901,0.101158
2014,9,2,37.276,0.9115,0.101158
2014,9,2,37.276,0.9219,0.101158
2014,9,2,37.2656,0.7656,0.101158
2014,9,2,37.2656,0.776,0.101158
2014,9,2,37.2656,0.849,0.101158
2014,9,2,37.2656,0.8594,0.101158
2014,9,2,37.2656,0.8698,0.101158
2014,9,2,37.2656,0.8802,0.101158
2014,9,2,37.2656,0.8906,0.101158
2014,9,2,37.2656,0.901,0.101158
2014,9,2,37.2656,0.9115,0.101158
2014,9,2,37.2656,0.9219,0.101158
2014,9,2,37.2552,0.776,0.101158
2014,9,2,37.2552,0.7969,0.101158
2014,9,2,37.2552,0.8385,0.101158
2014,9,2,37.2552,0.849,0.101158
2014,9,2,37.2552,0.8594,0.101158
2014,9,2,37.2552,0.8698,0.101158
2014,9,2,37.2552,0.8802,0.101158
2014,9,2,37.2552,0.8906,0.101158
2014,9,2,37.2552,0.901,0.101158
2014,9,2,37.2552,0.9115,0.101158
2014,9,2,37.2552,0.9219,0.101158
2014,9,2,37.2448,0.776,0.101158
2014,9,2,37.2448,0.8385,0.101158
2014,9,2,37.2448,0.849,0.101158
2014,9,2,37.2448,0.8594,0.101158
2014,9,2,37.2448,0.8698,0.101158
2014,9,2,37.2448,0.8802,0.101158
2014,9,2,37.2448,0.8906,0.101158
2014,9,2,37.2448,0.901,0.101158
2014,9,2,37.2448,0.9115,0.101158
2014,9,2,37.2448,0.9219,0.101158
2014,9,2,37.2344,0.776,0.101158
2014,9,2,37.2344,0.7865,0.101158
2014,9,2,37.2344,0.7969,0.101158
2014,9,2,37.2344,0.8385,0.101158
2014,9,2,37.2344,0.849,0.101158
2014,9,2,37.2344,0.8594,0.101158
2014,9,2,37.2344,0.8698,0.101158
2014,9,2,37.2344,0.8802,0.101158
2014,9,2,37.2344,0.8906,0.101158
2014,9,2,37.2344,0.901,0.101158
2014,9,2,37.2344,0.9115,0.101158
2014,9,2,37.224,0.7865,0.101158
2014,9,2,37.224,0.7969,0.101158
2014,9,2,37.224,0.8073,0.101158
2014,9,2,37.224,0.8177,0.101158
2014,9,2,37.224,0.8281,0.101158
